id,doctor_id,day_of_week,start_time,end_time,is_available
5_64,2_20,fri,08:00:00,11:00:00,True
5_65,2_20,wed,10:00:00,13:00:00,True
5_66,2_20,mon,10:00:00,15:00:00,True
5_67,2_20,tue,08:00:00,12:00:00,True
5_68,2_21,tue,17:00:00,20:00:00,True
5_69,2_21,sat,14:00:00,18:00:00,True
5_70,2_21,sun,09:00:00,13:00:00,True
5_71,2_21,wed,08:00:00,12:00:00,True
5_78,2_25,wed,14:00:00,20:00:00,True
5_79,2_25,thu,09:00:00,12:00:00,True
5_89,2_29,sat,10:00:00,14:00:00,True
5_90,2_29,tue,15:00:00,19:00:00,True
5_91,2_29,fri,17:00:00,21:00:00,True
5_92,2_30,sun,10:00:00,15:00:00,True
5_93,2_30,wed,09:00:00,14:00:00,True
5_94,2_30,sat,17:00:00,20:00:00,True
5_95,2_30,tue,10:00:00,13:00:00,True
5_116,2_38,sun,15:00:00,19:00:00,True
5_117,2_38,tue,08:00:00,13:00:00,True
5_118,2_38,mon,08:00:00,12:00:00,True
5_119,2_39,sat,10:00:00,14:00:00,True
5_120,2_39,fri,17:00:00,21:00:00,True
5_121,2_39,thu,15:00:00,19:00:00,True
5_132,2_44,sun,08:00:00,13:00:00,True
5_133,2_44,mon,10:00:00,13:00:00,True
5_134,2_44,wed,17:00:00,21:00:00,True
5_135,2_44,sat,14:00:00,17:00:00,True
5_186,2_62,sat,10:00:00,14:00:00,True
5_187,2_62,tue,08:00:00,11:00:00,True
5_188,2_62,fri,10:00:00,15:00:00,True
5_189,2_62,wed,14:00:00,19:00:00,True
5_238,2_79,sun,10:00:00,15:00:00,True
5_239,2_79,tue,15:00:00,19:00:00,True
5_244,2_82,wed,08:00:00,13:00:00,True
5_245,2_82,sun,17:00:00,23:00:00,True
5_246,2_82,fri,17:00:00,20:00:00,True
5_247,2_82,tue,08:00:00,12:00:00,True
5_285,2_95,mon,16:00:00,22:00:00,True
5_286,2_95,wed,09:00:00,12:00:00,True
5_287,2_96,mon,16:00:00,21:00:00,True
5_288,2_96,fri,17:00:00,22:00:00,True
5_289,2_97,sun,10:00:00,14:00:00,True
5_290,2_97,thu,14:00:00,18:00:00,True
5_370,2_124,mon,17:00:00,23:00:00,True
5_371,2_124,fri,15:00:00,21:00:00,True
5_394,2_133,thu,17:00:00,23:00:00,True
5_395,2_133,mon,08:00:00,13:00:00,True
5_396,2_133,sat,14:00:00,17:00:00,True
5_397,2_133,tue,15:00:00,18:00:00,True
5_400,2_135,thu,16:00:00,19:00:00,True
5_401,2_135,tue,14:00:00,19:00:00,True
5_402,2_135,sun,16:00:00,19:00:00,True
5_403,2_135,fri,17:00:00,21:00:00,True
5_434,2_147,sat,14:00:00,20:00:00,True
5_435,2_147,wed,14:00:00,20:00:00,True
5_436,2_147,thu,17:00:00,23:00:00,True
5_437,2_147,fri,16:00:00,22:00:00,True
5_462,2_157,sun,15:00:00,19:00:00,True
5_463,2_157,tue,16:00:00,19:00:00,True
5_479,2_163,fri,15:00:00,21:00:00,True
5_480,2_163,tue,17:00:00,20:00:00,True
5_481,2_163,thu,10:00:00,14:00:00,True
5_482,2_163,wed,16:00:00,19:00:00,True
5_491,2_167,tue,08:00:00,11:00:00,True
5_492,2_167,thu,09:00:00,12:00:00,True
5_493,2_167,sat,15:00:00,20:00:00,True
5_540,2_184,wed,14:00:00,17:00:00,True
5_541,2_184,thu,14:00:00,18:00:00,True
5_578,2_198,sun,14:00:00,18:00:00,True
5_579,2_198,fri,16:00:00,21:00:00,True
5_580,2_198,thu,09:00:00,12:00:00,True
5_605,2_206,tue,16:00:00,19:00:00,True
5_606,2_206,fri,15:00:00,19:00:00,True
5_607,2_206,wed,16:00:00,20:00:00,True
5_608,2_206,sat,16:00:00,22:00:00,True
5_644,2_218,wed,10:00:00,13:00:00,True
5_645,2_218,sun,09:00:00,13:00:00,True
5_646,2_219,thu,15:00:00,20:00:00,True
5_647,2_219,fri,14:00:00,19:00:00,True
5_653,2_222,sat,08:00:00,12:00:00,True
5_654,2_222,sun,15:00:00,18:00:00,True
5_655,2_222,mon,08:00:00,13:00:00,True
5_685,2_233,thu,09:00:00,12:00:00,True
5_686,2_233,tue,08:00:00,11:00:00,True
5_687,2_233,fri,10:00:00,13:00:00,True
5_688,2_233,sun,16:00:00,20:00:00,True
5_692,2_235,mon,16:00:00,21:00:00,True
5_693,2_235,sun,14:00:00,17:00:00,True
5_694,2_235,sat,16:00:00,22:00:00,True
5_695,2_236,tue,14:00:00,18:00:00,True
5_696,2_236,mon,15:00:00,21:00:00,True
5_713,2_242,fri,10:00:00,15:00:00,True
5_714,2_242,thu,08:00:00,13:00:00,True
5_715,2_242,sat,14:00:00,19:00:00,True
5_750,2_254,sun,08:00:00,12:00:00,True
5_751,2_254,thu,09:00:00,13:00:00,True
5_752,2_254,fri,08:00:00,11:00:00,True
5_753,2_254,wed,17:00:00,21:00:00,True
5_783,2_265,mon,09:00:00,14:00:00,True
5_784,2_265,sat,17:00:00,21:00:00,True
5_785,2_265,sun,10:00:00,14:00:00,True
5_791,2_268,fri,15:00:00,18:00:00,True
5_792,2_268,sat,09:00:00,13:00:00,True
5_796,2_270,thu,16:00:00,20:00:00,True
5_797,2_270,sat,17:00:00,21:00:00,True
5_798,2_270,sun,17:00:00,20:00:00,True
5_810,2_275,sun,16:00:00,20:00:00,True
5_811,2_275,fri,08:00:00,12:00:00,True
5_812,2_275,mon,09:00:00,14:00:00,True
5_813,2_275,wed,14:00:00,18:00:00,True
5_876,2_295,mon,16:00:00,19:00:00,True
5_877,2_295,tue,09:00:00,14:00:00,True
5_878,2_295,fri,14:00:00,17:00:00,True
5_879,2_295,thu,09:00:00,14:00:00,True
5_900,2_303,wed,09:00:00,12:00:00,True
5_901,2_303,fri,17:00:00,23:00:00,True
5_902,2_303,mon,14:00:00,18:00:00,True
5_903,2_304,thu,09:00:00,13:00:00,True
5_904,2_304,fri,14:00:00,18:00:00,True
5_910,2_307,sat,17:00:00,21:00:00,True
5_911,2_307,tue,17:00:00,22:00:00,True
5_912,2_307,thu,14:00:00,20:00:00,True
5_1004,2_339,tue,10:00:00,14:00:00,True
5_1005,2_339,sun,08:00:00,13:00:00,True
5_1006,2_339,sat,10:00:00,13:00:00,True
5_1028,2_348,thu,17:00:00,20:00:00,True
5_1029,2_348,sun,14:00:00,20:00:00,True
5_1030,2_348,fri,08:00:00,13:00:00,True
5_1055,2_357,fri,08:00:00,13:00:00,True
5_1056,2_357,mon,15:00:00,20:00:00,True
5_1057,2_357,thu,09:00:00,13:00:00,True
5_1083,2_366,sun,15:00:00,19:00:00,True
5_1084,2_366,tue,09:00:00,12:00:00,True
5_1085,2_366,thu,08:00:00,13:00:00,True
5_1086,2_366,fri,17:00:00,22:00:00,True
5_1157,2_389,thu,16:00:00,21:00:00,True
5_1158,2_389,sun,10:00:00,15:00:00,True
5_1165,2_392,thu,16:00:00,22:00:00,True
5_1166,2_392,mon,10:00:00,14:00:00,True
5_1167,2_392,tue,15:00:00,20:00:00,True
5_1168,2_392,sat,08:00:00,11:00:00,True
5_1186,2_400,thu,16:00:00,21:00:00,True
5_1187,2_400,sat,15:00:00,19:00:00,True
5_1219,2_411,tue,08:00:00,12:00:00,True
5_1220,2_411,sun,17:00:00,21:00:00,True
5_1221,2_411,thu,16:00:00,20:00:00,True
5_1222,2_411,wed,09:00:00,12:00:00,True
5_1257,2_424,tue,14:00:00,19:00:00,True
5_1258,2_424,sat,14:00:00,20:00:00,True
5_1259,2_424,sun,16:00:00,21:00:00,True
5_1270,2_428,tue,08:00:00,11:00:00,True
5_1271,2_428,sat,14:00:00,19:00:00,True
5_1272,2_428,mon,09:00:00,12:00:00,True
5_1391,2_467,tue,08:00:00,12:00:00,True
5_1392,2_467,sun,08:00:00,12:00:00,True
5_1393,2_467,fri,16:00:00,21:00:00,True
5_1396,2_469,mon,15:00:00,20:00:00,True
5_1397,2_469,sat,15:00:00,18:00:00,True
5_1398,2_469,thu,14:00:00,18:00:00,True
5_1399,2_469,sun,15:00:00,21:00:00,True
5_1456,2_489,mon,08:00:00,13:00:00,True
5_1457,2_489,tue,09:00:00,14:00:00,True
5_1458,2_489,wed,08:00:00,12:00:00,True
5_1459,2_490,fri,10:00:00,15:00:00,True
5_1460,2_490,tue,09:00:00,13:00:00,True
5_1461,2_491,tue,17:00:00,23:00:00,True
5_1462,2_491,fri,09:00:00,13:00:00,True
5_1463,2_491,sat,10:00:00,13:00:00,True
5_1464,2_491,mon,10:00:00,14:00:00,True
5_1476,2_496,tue,14:00:00,19:00:00,True
5_1477,2_496,mon,08:00:00,12:00:00,True
